# t, hp, hx
8.725568784799999644e-01 -2.693380224999999961e-01 -1.999759382100000094e-01
8.726413772500000166e-01 -2.840666338699999738e-01 -2.145992550899999962e-01
8.727258747499999636e-01 -2.920492207500000048e-01 -2.212862959599999901e-01
8.728103710500000334e-01 -2.907472220299999743e-01 -2.173135056499999884e-01
8.728948661700000056e-01 -2.826318091100000207e-01 -2.067919727099999938e-01
8.729793601599999953e-01 -2.704023782700000211e-01 -1.968351906299999898e-01
8.730633695099999647e-01 -2.582758323900000152e-01 -1.932179219300000084e-01
8.731478611299999804e-01 -2.542532133500000069e-01 -1.941532282900000073e-01
8.732323515100000044e-01 -2.610907039400000018e-01 -1.964156063999999979e-01
8.733168406800000394e-01 -2.729720311300000146e-01 -2.023922590199999927e-01
8.734013286299999734e-01 -2.825741880200000056e-01 -2.123142555699999989e-01
8.734858153900000310e-01 -2.867781491299999930e-01 -2.203166361799999973e-01
8.735703009799999919e-01 -2.833044792800000211e-01 -2.188432935799999868e-01
8.736547854499999710e-01 -2.725431623599999797e-01 -2.087126904399999872e-01
8.737392688099999694e-01 -2.606142050999999960e-01 -1.965337630100000010e-01
8.738237510599999869e-01 -2.534281397300000016e-01 -1.888914956299999892e-01
8.739082321900000228e-01 -2.528749383300000209e-01 -1.901334049199999987e-01
8.739927121499999618e-01 -2.590062739899999800e-01 -1.966009220000000113e-01
8.740768756300000275e-01 -2.702447648499999855e-01 -2.038515214999999936e-01
8.741613531899999900e-01 -2.802397182999999958e-01 -2.109162945399999933e-01
8.742458295399999635e-01 -2.838313062500000261e-01 -2.134052361900000139e-01
8.743303046799999478e-01 -2.796786751700000018e-01 -2.092742665900000076e-01
8.744147786000000533e-01 -2.687762225800000015e-01 -2.021757300099999988e-01
8.744992513299999493e-01 -2.570943441299999854e-01 -1.960153514599999869e-01
8.745837228599999680e-01 -2.523177757100000251e-01 -1.919433849599999908e-01
8.746681931999999993e-01 -2.576499711299999884e-01 -1.920618248400000061e-01
8.747526623900000464e-01 -2.711618393199999866e-01 -1.967522338599999865e-01
8.748371304299999984e-01 -2.843071155099999858e-01 -2.010720071000000053e-01
8.749215973399999680e-01 -2.877102260700000191e-01 -2.033593170399999872e-01
8.750059125700000440e-01 -2.826917310900000091e-01 -2.044736035099999905e-01
8.750903771900000461e-01 -2.748898042199999781e-01 -2.018429214699999918e-01
8.751748406499999522e-01 -2.676277160400000188e-01 -1.964701253499999967e-01
8.752593028899999794e-01 -2.633960799999999769e-01 -1.953681153800000125e-01
8.753437638800000142e-01 -2.625225598700000051e-01 -1.994938267299999901e-01
8.754282236399999473e-01 -2.657301446299999981e-01 -2.041008682200000091e-01
8.755126821599999998e-01 -2.719001365000000003e-01 -2.064262849700000124e-01
8.755971394799999530e-01 -2.783519602799999770e-01 -2.069676781700000023e-01
8.756815956500000331e-01 -2.840487574700000240e-01 -2.061891919299999876e-01
8.757660506900000197e-01 -2.865600795500000131e-01 -2.040838899000000095e-01
8.758505046300000263e-01 -2.838860531599999848e-01 -2.017090596499999944e-01
8.759349574700000529e-01 -2.767613015500000051e-01 -1.998452319700000090e-01
8.760185792700000418e-01 -2.685493716999999836e-01 -1.981941702299999941e-01
8.761030297199999817e-01 -2.634659994599999888e-01 -1.988357213899999976e-01
8.761874789100000394e-01 -2.625912002299999881e-01 -2.028673871999999989e-01
8.762719267799999878e-01 -2.652424155099999958e-01 -2.048696490999999953e-01
8.763563733600000516e-01 -2.698690465599999921e-01 -2.022356978000000027e-01
8.764408187500000169e-01 -2.742676298899999754e-01 -1.969979814199999957e-01
8.765252630400000022e-01 -2.769484392300000097e-01 -1.938290096199999923e-01
8.766097062900000125e-01 -2.775296693900000111e-01 -1.965577809899999862e-01
8.766941485400000511e-01 -2.762609291800000033e-01 -2.015923557400000066e-01
8.767785897100000003e-01 -2.717244750200000225e-01 -2.055233234199999870e-01
8.768630296999999629e-01 -2.636474135999999913e-01 -2.069007775399999971e-01
8.769474684900000483e-01 -2.574083218900000136e-01 -2.044962308999999923e-01
8.770312417600000243e-01 -2.576540765900000030e-01 -2.009143215900000001e-01
8.771156781700000238e-01 -2.637454247300000110e-01 -1.993523556000000030e-01
8.772001134200000383e-01 -2.715961720499999732e-01 -2.018195263600000011e-01
8.772845474799999543e-01 -2.773745575900000149e-01 -2.053142624400000060e-01
8.773689804400000014e-01 -2.807214290999999751e-01 -2.050943257700000022e-01
8.774534123299999600e-01 -2.810763842199999751e-01 -2.032037843600000004e-01
8.775378431600000528e-01 -2.780693147200000159e-01 -2.017501990899999986e-01
8.776222728400000506e-01 -2.730904106900000072e-01 -1.993030145399999897e-01
8.777067013799999540e-01 -2.665398059199999836e-01 -1.964702162899999993e-01
8.777911287499999826e-01 -2.605191783399999905e-01 -1.965021413199999900e-01
8.778755549300000238e-01 -2.593220418400000171e-01 -1.992338727200000104e-01
8.779599799599999699e-01 -2.639550997299999757e-01 -2.032886505700000068e-01
8.780439003100000139e-01 -2.725502250699999851e-01 -2.066151993299999989e-01
8.781283231800000033e-01 -2.814303038000000035e-01 -2.067105492699999880e-01
8.782127450300000193e-01 -2.863136411500000200e-01 -2.040656738999999942e-01
8.782971658499999501e-01 -2.838028405099999874e-01 -2.006158882200000104e-01
8.783815856300000169e-01 -2.734987709400000244e-01 -1.994167973600000088e-01
8.784660042999999918e-01 -2.620226735699999754e-01 -2.006788282399999956e-01
8.785504217399999760e-01 -2.570619039400000028e-01 -2.023074996399999992e-01
8.786348379199999670e-01 -2.602342821599999967e-01 -2.051308350799999902e-01
8.787192528499999655e-01 -2.662423441199999741e-01 -2.080140709699999924e-01
8.788036665599999742e-01 -2.695396506600000186e-01 -2.076428588399999997e-01
8.788880791199999987e-01 -2.710803854500000165e-01 -2.045773023000000135e-01
8.789724906100000457e-01 -2.737667305600000045e-01 -1.994530225699999992e-01
8.790565548800000073e-01 -2.754522026099999743e-01 -1.952268337299999934e-01
8.791409642499999899e-01 -2.739979788999999943e-01 -1.956555716199999961e-01
8.792253725199999925e-01 -2.703079452600000154e-01 -1.982433060999999885e-01
8.793097797000000160e-01 -2.632670599499999931e-01 -2.005952020600000052e-01
8.793941857499999459e-01 -2.565747067899999956e-01 -2.034972685900000022e-01
8.794785906400000020e-01 -2.572431207099999950e-01 -2.053570565199999975e-01
8.795629943399999595e-01 -2.639637091500000032e-01 -2.034771426499999980e-01
8.796473968900000440e-01 -2.706744698899999912e-01 -2.000029281900000122e-01
8.797317982900000333e-01 -2.764893760900000164e-01 -1.986263432200000012e-01
8.798161985700000409e-01 -2.804212490299999860e-01 -1.991928891299999949e-01
8.799005977599999584e-01 -2.776568148599999897e-01 -2.013296914400000137e-01
8.799849958900000102e-01 -2.696013435699999850e-01 -2.049630802000000085e-01
8.800692055300000094e-01 -2.614310302300000277e-01 -2.077561677900000014e-01
8.801536015399999968e-01 -2.574323290500000194e-01 -2.078402255900000106e-01
8.802379964300000026e-01 -2.593023903900000260e-01 -2.062682187900000130e-01
8.803223902400000300e-01 -2.647983948300000057e-01 -2.039287906599999978e-01
8.804067830199999722e-01 -2.725292567600000049e-01 -2.017739800699999975e-01
8.804911747300000480e-01 -2.791637641699999950e-01 -2.024105106400000131e-01
8.805755653700000352e-01 -2.809098737099999799e-01 -2.033441175500000087e-01
8.806599548900000407e-01 -2.782656625300000131e-01 -2.018635924499999901e-01
8.807443432699999519e-01 -2.719563278900000158e-01 -2.009580753899999905e-01
8.808287305299999925e-01 -2.648454892500000102e-01 -2.029452198900000004e-01
8.809131167000000540e-01 -2.626207197700000107e-01 -2.061248271399999943e-01
8.809975018100000277e-01 -2.662661379699999831e-01 -2.075839898999999877e-01
8.810818524600000368e-01 -2.707136900900000143e-01 -2.070687225199999981e-01
8.811662352700000422e-01 -2.747303950400000194e-01 -2.044390416200000116e-01
8.812506169199999517e-01 -2.797363163600000147e-01 -2.003580987199999885e-01
8.813349974099999873e-01 -2.817342464099999999e-01 -1.969934314800000086e-01
8.814193767200000362e-01 -2.777410858700000151e-01 -1.963800077500000019e-01
8.815037548099999842e-01 -2.706007850100000112e-01 -2.013802639800000016e-01
8.815881316500000509e-01 -2.647940136199999905e-01 -2.106192677200000030e-01
8.816725071900000099e-01 -2.638364627600000012e-01 -2.157807572400000096e-01
8.817568814299999724e-01 -2.681746738999999935e-01 -2.114001842600000125e-01
8.818412544300000544e-01 -2.739576021699999808e-01 -2.026983704800000008e-01
8.819256262600000396e-01 -2.776069788000000149e-01 -1.963947725400000122e-01
8.820092807199999552e-01 -2.774708771900000204e-01 -1.944840939999999962e-01
8.820936503599999812e-01 -2.737409136000000243e-01 -1.969337433999999998e-01
8.821780189000000272e-01 -2.702239345299999873e-01 -2.014336585600000062e-01
8.822623862899999780e-01 -2.696228007300000007e-01 -2.062567860800000041e-01
8.823467524800000517e-01 -2.687225574700000119e-01 -2.104200737199999893e-01
8.824311174100000210e-01 -2.662600560600000277e-01 -2.122121393399999945e-01
8.825154811200000005e-01 -2.644842655499999862e-01 -2.112099143199999973e-01
8.825998436799999958e-01 -2.658804422900000186e-01 -2.068919692900000051e-01
8.826842051400000111e-01 -2.698269645299999908e-01 -2.008419640499999881e-01
8.827685655300000489e-01 -2.716887161900000125e-01 -1.955072629900000136e-01
8.828529248399999974e-01 -2.691853928599999835e-01 -1.914859275299999886e-01
8.829372830199999633e-01 -2.660088302999999987e-01 -1.915567463099999979e-01
8.830210891499999937e-01 -2.654576008799999776e-01 -1.974067541900000056e-01
8.831054450199999906e-01 -2.663036971000000142e-01 -2.059093300400000048e-01
8.831897996799999984e-01 -2.681590550099999803e-01 -2.123215109699999881e-01
8.832741531400000179e-01 -2.695425018500000047e-01 -2.134346788400000028e-01
8.833585054600000541e-01 -2.680999273099999858e-01 -2.086801001399999911e-01
8.834428566799999993e-01 -2.666775284999999829e-01 -2.011775395800000088e-01
8.835272068399999679e-01 -2.679793866599999852e-01 -1.956526444299999945e-01
8.836115558899999556e-01 -2.708379770100000083e-01 -1.952144763599999999e-01
8.836959037299999542e-01 -2.745946878500000188e-01 -1.994882550300000057e-01
8.837802502599999555e-01 -2.776314294700000240e-01 -2.059617651300000019e-01
8.838645953899999519e-01 -2.764017738799999790e-01 -2.107489919999999961e-01
8.839489391599999468e-01 -2.715165329900000035e-01 -2.134297757399999940e-01
8.840328934000000194e-01 -2.660061649400000117e-01 -2.148121474999999947e-01
8.841172345500000196e-01 -2.609378577099999985e-01 -2.129273165199999929e-01
8.842015744300000257e-01 -2.595697834999999842e-01 -2.077233804099999914e-01
8.842859130800000411e-01 -2.637401702500000167e-01 -2.009500675099999967e-01
8.843702505599999597e-01 -2.712141525599999770e-01 -1.952351203699999871e-01
8.844545869300000085e-01 -2.778803850900000150e-01 -1.943584870199999981e-01
8.845389222099999671e-01 -2.807082920699999762e-01 -2.001123707899999937e-01
8.846232564299999490e-01 -2.791593194800000011e-01 -2.083044119599999910e-01
8.847075896299999576e-01 -2.728236625900000156e-01 -2.121108294000000061e-01
8.847919217799999902e-01 -2.646547953999999758e-01 -2.102768636900000099e-01
8.848762528600000454e-01 -2.589802192699999783e-01 -2.069567478700000129e-01
8.849605828400000096e-01 -2.587879718900000237e-01 -2.033694413100000098e-01
8.850446941299999759e-01 -2.622044367999999959e-01 -1.991066004900000075e-01
8.851290217499999669e-01 -2.678423155599999883e-01 -1.960889645399999937e-01
8.852133481099999646e-01 -2.745171090899999888e-01 -1.964494356100000005e-01
8.852976731799999666e-01 -2.776248534399999857e-01 -2.003805251799999909e-01
8.853819969299999704e-01 -2.765414095600000066e-01 -2.054310097400000035e-01
8.854663193699999768e-01 -2.714771025700000173e-01 -2.076810409900000098e-01
8.855506405599999908e-01 -2.661177156599999760e-01 -2.081647783699999976e-01
8.856349605700000183e-01 -2.653870664599999873e-01 -2.059835081799999967e-01
8.857192794199999497e-01 -2.671950222800000274e-01 -2.001203755500000070e-01
8.858035971100000072e-01 -2.679156204800000052e-01 -1.951924078700000009e-01
8.858879136799999721e-01 -2.696772942099999737e-01 -1.938568513499999979e-01
8.859722290599999495e-01 -2.741473384600000007e-01 -1.976708982300000028e-01
8.860564903600000042e-01 -2.777161961099999798e-01 -2.046193442199999990e-01
8.861408033200000034e-01 -2.787608261799999765e-01 -2.115873287599999986e-01
8.862251150500000119e-01 -2.780105132699999815e-01 -2.158786461999999962e-01
8.863094255000000254e-01 -2.753731644499999853e-01 -2.157759810000000056e-01
8.863937346700000441e-01 -2.730107197600000202e-01 -2.115291010299999996e-01
8.864780425799999586e-01 -2.709187411699999770e-01 -2.042049838899999969e-01
8.865623492099999892e-01 -2.675119359099999983e-01 -1.977995296299999983e-01
8.866466545500000240e-01 -2.672346159199999738e-01 -1.950472746699999926e-01
8.867309585999999522e-01 -2.714289519099999937e-01 -1.971167335800000087e-01
8.868152613799999973e-01 -2.764195974599999994e-01 -2.041673048300000071e-01
8.868995629000000491e-01 -2.784158400799999766e-01 -2.107443809500000043e-01
8.869838632000000000e-01 -2.760305729399999963e-01 -2.111504073899999889e-01
8.870674392099999750e-01 -2.718166703200000089e-01 -2.060905752799999935e-01
8.871517372099999577e-01 -2.669152358999999919e-01 -2.003488563999999972e-01
8.872360341199999612e-01 -2.635745535699999809e-01 -1.972783808599999911e-01
8.873203299599999871e-01 -2.636910056899999799e-01 -1.976276415400000097e-01
8.874046246800000315e-01 -2.652933405199999761e-01 -1.999846366799999942e-01
8.874889182499999807e-01 -2.681836459999999978e-01 -2.021038626599999943e-01
8.875732106300000535e-01 -2.712360300200000185e-01 -2.032549677100000118e-01
8.876575018000000261e-01 -2.712846242099999916e-01 -2.024771889599999986e-01
8.877417917700000105e-01 -2.692757019800000040e-01 -2.008725138599999904e-01
8.878260805700000091e-01 -2.673078022700000056e-01 -2.010607585099999928e-01
8.879103682700000277e-01 -2.648670026300000147e-01 -2.022341739200000099e-01
8.879946548699999553e-01 -2.630211235300000117e-01 -2.028642711699999990e-01
8.880783855199999577e-01 -2.637706053800000228e-01 -2.040113523200000056e-01
8.881626699200000363e-01 -2.669883964900000017e-01 -2.063681671100000004e-01
8.882469531100000149e-01 -2.713974596000000017e-01 -2.063236525300000124e-01
8.883312350400000001e-01 -2.749080318400000111e-01 -2.024489365799999885e-01
8.884155157099999922e-01 -2.744412436099999963e-01 -2.009943048600000004e-01
8.884997951099999902e-01 -2.700700624899999847e-01 -2.035410556900000001e-01
8.885840732199999925e-01 -2.658020971300000257e-01 -2.051262678599999889e-01
8.886683500800000024e-01 -2.632792715799999739e-01 -2.052977966099999996e-01
8.887526257200000224e-01 -2.626478879199999894e-01 -2.059049227900000001e-01
8.888369001700000549e-01 -2.666289718300000056e-01 -2.068611580499999936e-01
8.889211734599999915e-01 -2.736279280000000202e-01 -2.076540581799999896e-01
8.890050562900000397e-01 -2.786036551000000139e-01 -2.072673557999999971e-01
8.890893272300000039e-01 -2.806310115499999758e-01 -2.064164157599999994e-01
8.891735970099999831e-01 -2.776002481200000038e-01 -2.064598287299999890e-01
8.892578656399999781e-01 -2.680166724199999906e-01 -2.063269562800000012e-01
8.893421331299999899e-01 -2.587685971700000032e-01 -2.046649862599999870e-01
8.894263994800000184e-01 -2.555073957799999795e-01 -2.026124999399999960e-01
8.895106647099999542e-01 -2.575195740999999816e-01 -2.017299463799999970e-01
8.895949288200000193e-01 -2.649619950000000057e-01 -2.008943334899999933e-01
8.896791918099999918e-01 -2.749185484100000187e-01 -2.006688122099999916e-01
8.897634536299999786e-01 -2.821995129300000071e-01 -2.030189606099999933e-01
8.898477142899999803e-01 -2.844196910799999811e-01 -2.060534418599999917e-01
8.899319737299999922e-01 -2.795140512900000096e-01 -2.058175673400000072e-01
8.900160089699999943e-01 -2.673424372200000065e-01 -2.025907962400000095e-01
8.901002659700000263e-01 -2.541151047999999912e-01 -2.000366586700000060e-01
8.901845217699999591e-01 -2.480331306100000133e-01 -1.997913576700000027e-01
8.902687763400000120e-01 -2.507990852800000003e-01 -2.005954820599999966e-01
8.903530296999999649e-01 -2.611760469100000148e-01 -2.026850402200000012e-01
8.904372818200000372e-01 -2.753621817199999877e-01 -2.074334057699999956e-01
8.905215327000000070e-01 -2.836272544699999787e-01 -2.116968176300000060e-01
8.906057823299999843e-01 -2.815481478299999840e-01 -2.116712000100000046e-01
8.906900307299999708e-01 -2.731127151600000191e-01 -2.082767656099999976e-01
8.907742779199999683e-01 -2.633222420099999850e-01 -2.045037447399999930e-01
