# t, hp, hx
1.390223520900000009e+00 -4.050915301300000299e-02 8.257344714900000104e-02
1.390303066600000026e+00 -4.619865020899999869e-02 8.246285534699999975e-02
1.390382611299999960e+00 -4.420088366100000110e-02 9.138992908899999656e-02
1.390462154399999983e+00 -3.598618190399999889e-02 1.060330376100000055e-01
1.390541695600000072e+00 -2.282430551099999885e-02 1.189760296000000050e-01
1.390621233500000109e+00 -1.139560883700000034e-02 1.217274303099999955e-01
1.390700767000000004e+00 -9.028499250000000462e-03 1.136198900100000020e-01
1.390780292699999920e+00 -1.721649051600000063e-02 1.023895468900000022e-01
1.390859810400000063e+00 -3.184127007700000150e-02 9.447184176999999516e-02
1.390939320600000029e+00 -4.565896319300000172e-02 9.091236442800000594e-02
1.391018285199999927e+00 -5.163505282599999829e-02 9.353743371299999554e-02
1.391097782599999944e+00 -4.519297812399999947e-02 1.012197020299999972e-01
1.391177276100000082e+00 -2.978808604100000035e-02 1.117861964600000008e-01
1.391256767800000071e+00 -1.519863694399999944e-02 1.223412217699999943e-01
1.391336253299999992e+00 -9.727384802700000596e-03 1.240621540099999948e-01
1.391415729700000048e+00 -1.351891797800000052e-02 1.141648876200000023e-01
1.391495197400000050e+00 -2.478684077999999957e-02 9.816583096599999780e-02
1.391574657899999901e+00 -3.948163360999999705e-02 8.502086819000000129e-02
1.391654112199999904e+00 -4.851934406100000263e-02 8.073441972799999533e-02
1.391733557400000043e+00 -4.783155507399999840e-02 8.507727209300000593e-02
1.391812996399999891e+00 -3.802685622000000210e-02 9.598760274699999484e-02
1.391892432399999935e+00 -2.381176460299999978e-02 1.086357426799999942e-01
1.391971867499999904e+00 -1.304905487500000044e-02 1.185489589300000035e-01
1.392050841499999914e+00 -1.133406318399999939e-02 1.210114607000000037e-01
1.392130286300000019e+00 -1.805503701599999941e-02 1.122430459000000047e-01
1.392209737800000013e+00 -2.808427823299999848e-02 9.744362457499999852e-02
1.392289195600000085e+00 -3.728926216000000293e-02 8.552128373400000316e-02
1.392368660999999896e+00 -4.267073419899999887e-02 8.230739397300000648e-02
1.392448133000000032e+00 -4.141262777699999953e-02 8.915220619300000260e-02
1.392527610499999957e+00 -3.270715439199999713e-02 1.030239345500000014e-01
1.392607094099999943e+00 -2.109772063200000131e-02 1.176111009899999948e-01
1.392686585100000096e+00 -1.348141068699999952e-02 1.253762421200000088e-01
1.392766083099999941e+00 -1.496020098499999985e-02 1.227655096100000037e-01
1.392845584500000067e+00 -2.495702461599999880e-02 1.100724059899999968e-01
1.392925087000000062e+00 -3.380937560899999889e-02 9.285661913699999603e-02
1.393003975200000077e+00 -3.674307698499999775e-02 8.057060476400000615e-02
1.393083478299999900e+00 -3.572372628800000310e-02 7.902830555699999482e-02
1.393162980899999903e+00 -2.961698994199999865e-02 8.934337696399999307e-02
1.393242485600000080e+00 -2.191318291400000048e-02 1.070602665000000009e-01
1.393321993999999897e+00 -1.997105128299999852e-02 1.223445766399999940e-01
1.393401506100000020e+00 -2.508357525299999974e-02 1.285654172200000056e-01
1.393481020799999914e+00 -3.267709226400000028e-02 1.241144146200000020e-01
1.393560536100000080e+00 -3.730972943400000241e-02 1.100053955000000055e-01
1.393640052000000074e+00 -3.616635595900000166e-02 9.087061021400000271e-02
1.393719569199999953e+00 -3.033903228300000032e-02 7.656003755899999652e-02
1.393799087399999914e+00 -2.326574749400000044e-02 7.495731794399999870e-02
1.393878606099999917e+00 -1.849367464700000033e-02 8.618813286099999416e-02
1.393958126800000086e+00 -1.817653914599999879e-02 1.030473591500000036e-01
1.394037374899999904e+00 -2.288727652700000073e-02 1.167442983599999984e-01
1.394116897099999974e+00 -3.175644501299999811e-02 1.223324443099999964e-01
1.394196419500000061e+00 -3.965942599999999763e-02 1.182410608199999935e-01
1.394275940800000058e+00 -4.243913685299999933e-02 1.081075400899999955e-01
1.394355460399999913e+00 -4.085105140300000076e-02 9.652504987799999381e-02
1.394434979099999916e+00 -3.571365450899999933e-02 8.786254823399999858e-02
1.394514495599999959e+00 -2.847223407499999831e-02 8.875105746200000201e-02
1.394594009900000042e+00 -2.223092434100000167e-02 9.801939914700000256e-02
1.394673522599999993e+00 -1.850893149499999862e-02 1.085797938200000062e-01
1.394753022800000020e+00 -1.948098181199999987e-02 1.166238639200000010e-01
1.394832511900000016e+00 -2.627696055499999933e-02 1.179766565099999998e-01
1.394912001000000012e+00 -3.433347032800000004e-02 1.093110894699999974e-01
1.394991494399999921e+00 -3.951346781199999852e-02 9.573587166800000270e-02
1.395070752499999900e+00 -3.964272021200000023e-02 8.544954967399999435e-02
1.395150250599999975e+00 -3.525150510700000156e-02 8.030007413999999677e-02
1.395229747699999967e+00 -2.834417056799999959e-02 8.247768636600000258e-02
1.395309240700000064e+00 -2.024770751699999857e-02 9.430827655100000595e-02
1.395388729100000003e+00 -1.561079331300000046e-02 1.124204377200000021e-01
1.395468212499999971e+00 -1.802700123100000121e-02 1.261390779799999862e-01
1.395547691199999996e+00 -2.597473895799999946e-02 1.297150130599999951e-01
1.395627167600000051e+00 -3.476789113200000336e-02 1.228748564399999993e-01
1.395706641899999934e+00 -4.001178637999999732e-02 1.053049466699999964e-01
1.395786115900000013e+00 -4.097210086699999698e-02 8.552950815000000262e-02
1.395865589900000092e+00 -3.820655113600000125e-02 7.431848633300000562e-02
1.395945059500000029e+00 -3.144450280000000292e-02 7.649158047000000071e-02
1.396023837200000006e+00 -2.357570308799999959e-02 8.994359030199999827e-02
1.396103290199999902e+00 -1.951735382899999829e-02 1.101045687500000064e-01
1.396182738800000100e+00 -1.945463083799999979e-02 1.285330617600000114e-01
1.396262183499999976e+00 -2.339154775600000083e-02 1.343356536699999992e-01
1.396341626599999941e+00 -3.019619892599999939e-02 1.237683542100000006e-01
1.396421068600000037e+00 -3.483527284699999838e-02 1.037055315499999936e-01
1.396500511700000002e+00 -3.627133383899999730e-02 8.362648196499999909e-02
1.396579958000000010e+00 -3.532258248399999800e-02 7.006976673100000219e-02
1.396659406199999953e+00 -3.257571593599999787e-02 7.046219792100000268e-02
1.396738855900000020e+00 -2.848046884199999934e-02 8.673952512299999695e-02
1.396818307099999990e+00 -2.307112610499999911e-02 1.110097983999999982e-01
1.396897761199999977e+00 -2.125925831199999838e-02 1.289708694299999958e-01
1.396977216900000096e+00 -2.600042802099999939e-02 1.295494894199999969e-01
1.397056415900000070e+00 -3.387348341500000248e-02 1.164409945499999960e-01
1.397135880500000038e+00 -4.000783343099999917e-02 9.666367778499999897e-02
1.397215353800000059e+00 -3.960503355199999909e-02 7.801557591699999350e-02
1.397294831099999968e+00 -3.203184966900000236e-02 7.130984495500000686e-02
1.397374311699999927e+00 -2.455441867699999919e-02 7.708330801599999615e-02
1.397453796500000012e+00 -2.205192413899999954e-02 9.123305264200000375e-02
1.397533285800000025e+00 -2.193550837999999961e-02 1.072492876799999995e-01
1.397612780100000007e+00 -2.523016471700000041e-02 1.173829967499999960e-01
1.397692276799999966e+00 -3.355796154099999901e-02 1.177605600100000011e-01
1.397771775999999910e+00 -4.122824360300000185e-02 1.080449794899999982e-01
1.397851277700000061e+00 -4.183553039000000029e-02 9.369235664500000227e-02
1.397930777200000030e+00 -3.450567222599999762e-02 8.352871291800000042e-02
1.398009539400000056e+00 -2.483140620200000037e-02 8.277840855800000508e-02
1.398089034300000089e+00 -1.958738612699999909e-02 8.796543374800000481e-02
1.398168528000000022e+00 -1.921319503499999831e-02 9.429104094399999580e-02
1.398248018999999953e+00 -2.235329957600000125e-02 1.018648334199999950e-01
1.398327506600000047e+00 -2.918710770299999882e-02 1.087288118499999956e-01
1.398406992199999976e+00 -3.694735603100000182e-02 1.107565864600000005e-01
1.398486478099999930e+00 -3.984177156100000144e-02 1.076489557399999963e-01
1.398565961699999916e+00 -3.697737200199999880e-02 9.876795290199999466e-02
1.398645441400000022e+00 -3.199328172100000117e-02 8.834568868400000108e-02
1.398724917100000020e+00 -2.648212347800000047e-02 8.348655652799999438e-02
1.398804388599999893e+00 -2.137999880300000058e-02 8.423271239900000096e-02
1.398883856299999895e+00 -1.881944639300000069e-02 9.253004283400000085e-02
1.398963320600000060e+00 -2.040767950300000078e-02 1.057894886900000025e-01
1.399042114700000061e+00 -2.582161957400000082e-02 1.145894828599999943e-01
1.399121574100000043e+00 -3.305992019000000143e-02 1.153785022099999974e-01
1.399201029699999932e+00 -3.786436686300000132e-02 1.067841896199999974e-01
1.399280483200000091e+00 -3.635406170700000023e-02 9.179130824299999714e-02
1.399359938199999931e+00 -3.048302172899999829e-02 8.087442549899999389e-02
1.399439396500000043e+00 -2.397645211399999920e-02 8.137594558999999839e-02
1.399518849899999973e+00 -1.889376914900000107e-02 9.153091565200000002e-02
1.399598297500000088e+00 -1.806981140000000000e-02 1.031395551799999949e-01
1.399677741599999914e+00 -2.223408954499999854e-02 1.098500929300000040e-01
1.399757182599999927e+00 -2.959136874999999944e-02 1.101134079200000032e-01
1.399836621399999981e+00 -3.613028582299999958e-02 1.037385329100000003e-01
1.399916059199999951e+00 -3.713457423500000215e-02 9.304188594300000226e-02
1.399995494099999904e+00 -3.162976750700000061e-02 8.425662680899999313e-02
1.400074665200000013e+00 -2.164437845399999963e-02 8.220452931699999410e-02
1.400154094199999921e+00 -1.223592044499999948e-02 8.775251259300000106e-02
1.400233523500000077e+00 -8.996160780299999535e-03 9.775916962099999441e-02
1.400312951699999919e+00 -1.328981347699999954e-02 1.068237116299999984e-01
1.400392377500000007e+00 -2.312886552799999981e-02 1.112977207999999996e-01
1.400471802400000021e+00 -3.296151029299999868e-02 1.086599087000000019e-01
1.400551227000000010e+00 -3.772746884099999892e-02 1.006646134599999964e-01
1.400630649100000014e+00 -3.564052100500000181e-02 9.206929503199999532e-02
1.400710068500000016e+00 -2.708414678100000070e-02 8.851958385399999463e-02
1.400789487099999953e+00 -1.514862527199999954e-02 9.224949659099999921e-02
1.400868905600000103e+00 -3.903182569799999984e-03 1.006524124999999964e-01
1.400948323599999989e+00 8.032176771899999894e-04 1.100779402500000059e-01
1.401027003100000057e+00 -4.305167975299999984e-03 1.146717741800000051e-01
1.401106426299999930e+00 -1.723394039399999897e-02 1.125300552399999959e-01
1.401185854099999961e+00 -3.363471254300000324e-02 1.059304781799999956e-01
1.401265286199999904e+00 -4.643324229999999664e-02 9.711287035299999426e-02
1.401344721599999898e+00 -4.905687041500000206e-02 8.912967877499999858e-02
1.401424158900000050e+00 -3.894467790100000076e-02 8.542989409399999456e-02
1.401503597700000103e+00 -2.004168897400000066e-02 8.754576379900000371e-02
1.401583033699999925e+00 -3.463963333799999818e-03 9.499656551099999735e-02
1.401662466000000107e+00 4.277416410799999950e-04 1.038781502599999962e-01
1.401741897399999992e+00 -7.633894491799999606e-03 1.112550196399999941e-01
1.401821325200000024e+00 -2.206940988699999939e-02 1.145598415099999962e-01
1.401900749199999963e+00 -3.935357712100000238e-02 1.100135095399999985e-01
1.401980172700000082e+00 -5.124232673700000046e-02 1.012025086499999948e-01
1.402059570100000041e+00 -4.947698812299999860e-02 9.363738757299999715e-02
1.402139001799999951e+00 -3.455417317500000113e-02 8.943903204900000015e-02
1.402218440600000005e+00 -1.504328123800000028e-02 8.854642112400000487e-02
1.402297886499999979e+00 2.662667734400000086e-04 8.981477092799999840e-02
1.402377330700000035e+00 4.244563563400000072e-03 9.502781695199999379e-02
1.402456770899999983e+00 -7.303928726600000115e-03 1.033599532199999949e-01
1.402536207600000084e+00 -2.803705051999999878e-02 1.092054300199999939e-01
1.402615642600000045e+00 -4.584343028800000330e-02 1.092125783300000041e-01
1.402695077900000031e+00 -5.194710082199999884e-02 1.044781530999999986e-01
1.402774515800000010e+00 -4.467182218199999832e-02 9.582748841900000369e-02
1.402853955999999958e+00 -2.751754880200000045e-02 8.523118556700000348e-02
1.402933398300000079e+00 -7.848090149099999982e-03 8.038471234699999524e-02
1.403012711499999954e+00 4.352149628699999648e-03 8.447372458599999856e-02
1.403092159899999913e+00 2.736793065300000168e-03 9.501277209200000018e-02
1.403171610300000038e+00 -1.194989863499999923e-02 1.068575409699999978e-01
1.403251062899999901e+00 -3.285798471899999823e-02 1.148330783300000046e-01
1.403330516300000053e+00 -4.817772906900000263e-02 1.179044697200000019e-01
1.403409970000000007e+00 -4.979780340800000343e-02 1.140991736099999931e-01
1.403489424500000027e+00 -3.905089026300000155e-02 1.043221734199999973e-01
1.403568879100000055e+00 -2.108279954100000103e-02 9.264941543900000187e-02
1.403648334499999928e+00 -3.950975832300000420e-03 8.206420991399999976e-02
1.403727791799999958e+00 1.947089074299999901e-03 7.921973527900000311e-02
1.403807251299999947e+00 -7.733167976000000429e-03 8.849981153600000594e-02
1.403886712899999889e+00 -2.612253688199999910e-02 1.039150435300000008e-01
1.403966176800000021e+00 -4.313051448699999763e-02 1.159074271400000050e-01
1.404045295099999979e+00 -5.094274774399999706e-02 1.200661408200000002e-01
1.404124760600000021e+00 -4.531704449599999879e-02 1.165159725299999977e-01
1.404204227299999941e+00 -3.029847783800000000e-02 1.052979113899999986e-01
1.404283692799999983e+00 -1.345844133099999979e-02 9.075283753000000508e-02
1.404363153500000072e+00 -3.338519089999999936e-03 7.909176417700000683e-02
1.404442611399999929e+00 -5.370158989400000173e-03 7.512239732900000133e-02
1.404522066600000008e+00 -1.761827550700000022e-02 8.150066827900000199e-02
1.404601518500000035e+00 -3.357819742499999760e-02 9.434524804499999640e-02
1.404680967200000019e+00 -4.452177662500000216e-02 1.086567209999999978e-01
1.404760413800000052e+00 -4.580792192099999993e-02 1.183843461099999966e-01
1.404839858799999952e+00 -3.855883559800000332e-02 1.179763707900000069e-01
1.404919301699999901e+00 -2.800277088899999836e-02 1.088781774700000038e-01
1.404998742000000078e+00 -1.706381205999999914e-02 9.428840015999999380e-02
1.405077851099999942e+00 -7.748637257700000287e-03 7.924316657100000105e-02
1.405157291599999914e+00 -5.736786844300000368e-03 7.411437978300000617e-02
1.405236734700000101e+00 -1.276951184599999997e-02 8.271454323499999317e-02
1.405316181000000109e+00 -2.490164351399999990e-02 9.958060909099999969e-02
1.405395627699999928e+00 -3.672311889200000068e-02 1.160813202399999938e-01
1.405475074299999960e+00 -4.336055688599999708e-02 1.238060043800000010e-01
1.405554521800000067e+00 -4.192859643900000155e-02 1.207976237099999961e-01
1.405633972299999979e+00 -3.253627586099999691e-02 1.086727946800000039e-01
1.405713425899999924e+00 -1.933530978000000053e-02 9.157094928099999975e-02
1.405792881900000069e+00 -9.598630592900000286e-03 7.813364783800000324e-02
1.405872340199999959e+00 -7.414112314000000092e-03 7.687100574899999317e-02
1.405951800600000023e+00 -1.295249600000000084e-02 8.920941726400000160e-02
1.406030989800000075e+00 -2.412532151100000091e-02 1.072533722000000023e-01
1.406110447999999957e+00 -3.584411171600000029e-02 1.227544369600000046e-01
1.406189899999999993e+00 -4.247397457899999840e-02 1.292057708999999888e-01
1.406269344500000074e+00 -4.122996135999999756e-02 1.225509840000000017e-01
1.406348776900000042e+00 -3.294090287800000016e-02 1.068302550900000064e-01
1.406428199999999906e+00 -2.086056652199999931e-02 8.961151682600000667e-02
1.406507617099999941e+00 -1.123318289299999988e-02 7.984165991399999607e-02
1.406587030200000088e+00 -1.187486618800000053e-02 8.197025699599999604e-02
1.406666440800000029e+00 -2.273105727300000004e-02 9.315282285499999759e-02
1.406745851199999953e+00 -3.552028162299999958e-02 1.079965808799999982e-01
1.406825264000000075e+00 -4.349119572000000045e-02 1.191161485299999934e-01
1.406904681499999921e+00 -4.457045954999999671e-02 1.207323961000000001e-01
1.406984105899999893e+00 -3.798054559200000208e-02 1.105823687400000060e-01
1.407062751000000000e+00 -2.535514051999999963e-02 9.305918024100000296e-02
1.407142187999999905e+00 -1.300864982300000035e-02 7.728580494999999495e-02
1.407221630000000001e+00 -6.843713429500000202e-03 7.052549116999999590e-02
