# t, hp, hx
1.090838150900000025e+00 -4.400186432400000069e-01 -3.160608375200000264e-01
1.090919440099999971e+00 -4.377088359099999826e-01 -3.121180391500000262e-01
1.090999999999999970e+00 -4.370105355700000249e-01 -3.080293414799999963e-01
1.091081286599999922e+00 -4.369475400699999734e-01 -3.046799998299999923e-01
1.091162572100000006e+00 -4.373634124199999862e-01 -3.040852538800000171e-01
1.091243856700000014e+00 -4.392259793100000143e-01 -3.068276690399999729e-01
1.091325140399999949e+00 -4.416948689399999850e-01 -3.112968234699999837e-01
1.091406423200000031e+00 -4.435425328600000050e-01 -3.151759939500000107e-01
1.091487705100000039e+00 -4.446799764600000149e-01 -3.147892467799999761e-01
1.091568986199999980e+00 -4.444227591300000113e-01 -3.101235261899999984e-01
1.091650266300000061e+00 -4.422136992499999808e-01 -3.049226832699999945e-01
1.091731545500000067e+00 -4.389377040499999882e-01 -3.014808725400000000e-01
1.091812823499999974e+00 -4.363093752200000175e-01 -3.002623612499999983e-01
1.091894100300000003e+00 -4.358682162499999957e-01 -3.014377985800000270e-01
1.091975376199999959e+00 -4.368846812100000143e-01 -3.058994466100000142e-01
1.092056079600000063e+00 -4.382812868400000061e-01 -3.114386654899999884e-01
1.092137353500000074e+00 -4.395893610700000176e-01 -3.134351422100000173e-01
1.092218626400000003e+00 -4.400322192600000237e-01 -3.113853569800000276e-01
1.092299898500000088e+00 -4.396821741299999919e-01 -3.075956254100000176e-01
1.092381169500000082e+00 -4.389783578099999972e-01 -3.040893226599999943e-01
1.092462439499999993e+00 -4.392272484799999988e-01 -3.022912159999999737e-01
1.092543708400000035e+00 -4.411263390199999801e-01 -3.027217808400000099e-01
1.092624976500000011e+00 -4.431288814900000150e-01 -3.051032846499999729e-01
1.092706243599999905e+00 -4.440181940299999797e-01 -3.076449233099999847e-01
1.092787509899999954e+00 -4.431395665399999739e-01 -3.094934928099999927e-01
1.092868775299999928e+00 -4.404340335199999901e-01 -3.114206067499999953e-01
1.092950039900000059e+00 -4.374854237499999909e-01 -3.116758953400000087e-01
1.093030880099999935e+00 -4.358480998500000037e-01 -3.103243816599999816e-01
1.093112142799999909e+00 -4.359716225799999956e-01 -3.094044435300000173e-01
1.093193404400000013e+00 -4.388950694700000099e-01 -3.089178558899999816e-01
1.093274664900000026e+00 -4.437664160900000043e-01 -3.081487168500000040e-01
1.093355924099999932e+00 -4.475953104900000090e-01 -3.066710939499999733e-01
1.093437182099999960e+00 -4.487523167099999877e-01 -3.050184597500000261e-01
1.093518438800000103e+00 -4.461315991900000055e-01 -3.044256835599999933e-01
1.093599694199999917e+00 -4.413404855099999913e-01 -3.057595642600000052e-01
1.093680948500000083e+00 -4.376566710500000013e-01 -3.088192632000000271e-01
1.093762201899999953e+00 -4.366338288800000189e-01 -3.121708084300000019e-01
1.093843454499999979e+00 -4.385657329300000074e-01 -3.134277559499999977e-01
1.093924706199999930e+00 -4.423268013700000223e-01 -3.114161091700000106e-01
1.094005687499999935e+00 -4.457112131800000099e-01 -3.073654642900000011e-01
1.094086937399999959e+00 -4.469652053800000080e-01 -3.040833196700000185e-01
1.094168186299999901e+00 -4.457741402300000044e-01 -3.028138684200000208e-01
1.094249434099999974e+00 -4.421226478199999921e-01 -3.032257624999999956e-01
1.094330680599999939e+00 -4.376064548099999896e-01 -3.051914152899999899e-01
1.094411925800000018e+00 -4.353654715399999930e-01 -3.081588802099999858e-01
1.094493169799999999e+00 -4.363142263700000023e-01 -3.097224462100000020e-01
1.094574412700000110e+00 -4.391039066999999907e-01 -3.085666722400000062e-01
1.094655654699999925e+00 -4.416398350799999872e-01 -3.061501387000000185e-01
1.094736895700000101e+00 -4.427727020400000213e-01 -3.041818003199999731e-01
1.094818135899999989e+00 -4.421229267299999766e-01 -3.037524803300000187e-01
1.094899375200000025e+00 -4.405510864400000171e-01 -3.045289723199999798e-01
1.094980613699999994e+00 -4.393961775799999914e-01 -3.056929050200000164e-01
1.095061740400000039e+00 -4.388095227700000156e-01 -3.078111885800000058e-01
1.095142977000000073e+00 -4.387256855500000219e-01 -3.102308556899999736e-01
1.095224212600000024e+00 -4.392735284500000059e-01 -3.109020683900000082e-01
1.095305447299999901e+00 -4.411670199500000167e-01 -3.097945857200000153e-01
1.095386681099999926e+00 -4.431652183199999984e-01 -3.082514590800000120e-01
1.095467914100000106e+00 -4.435501800700000219e-01 -3.065611729800000185e-01
1.095549146299999999e+00 -4.423138646099999960e-01 -3.045653004400000197e-01
1.095630377700000047e+00 -4.404744525300000046e-01 -3.030209598199999910e-01
1.095711608200000020e+00 -4.387954768599999777e-01 -3.033112637100000009e-01
1.095792837799999919e+00 -4.378696986799999746e-01 -3.055725479099999919e-01
1.095874066199999941e+00 -4.387595828199999937e-01 -3.082193503599999773e-01
1.095955293500000094e+00 -4.411318627999999964e-01 -3.101214189600000060e-01
1.096035739399999986e+00 -4.436985496099999926e-01 -3.105442820300000073e-01
1.096116964299999941e+00 -4.451409105599999916e-01 -3.091955307300000011e-01
1.096198188300000043e+00 -4.448915105699999817e-01 -3.070374357299999746e-01
1.096279411300000062e+00 -4.433847895699999930e-01 -3.057669115400000193e-01
1.096360633500000015e+00 -4.412686466499999849e-01 -3.054263941300000007e-01
1.096441854899999901e+00 -4.391784093100000175e-01 -3.052358095800000171e-01
1.096523075399999936e+00 -4.378310969900000016e-01 -3.053684800600000027e-01
1.096604294800000101e+00 -4.380032260699999735e-01 -3.059582758600000174e-01
1.096685512899999937e+00 -4.398121562100000270e-01 -3.063100667099999952e-01
1.096766729899999904e+00 -4.417207699599999815e-01 -3.060396653999999939e-01
1.096847945800000002e+00 -4.429086110200000093e-01 -3.058329516000000137e-01
1.096929160700000017e+00 -4.432991812000000031e-01 -3.063193969199999867e-01
1.097009745600000086e+00 -4.426125763500000088e-01 -3.075035858599999838e-01
1.097090958699999952e+00 -4.417374696899999953e-01 -3.086568235200000121e-01
1.097172170699999949e+00 -4.407941857000000074e-01 -3.090382099299999741e-01
1.097253381600000077e+00 -4.391573595100000116e-01 -3.082157218700000145e-01
1.097334591499999901e+00 -4.375871752900000189e-01 -3.065267234299999810e-01
1.097415800400000085e+00 -4.375479408999999875e-01 -3.044781103099999942e-01
1.097497008299999965e+00 -4.388083431400000012e-01 -3.022825921300000274e-01
1.097578214999999968e+00 -4.400693562999999919e-01 -3.010736411200000129e-01
1.097659420700000110e+00 -4.417892989000000159e-01 -3.021641729899999795e-01
1.097740625199999931e+00 -4.437111440200000034e-01 -3.049457090900000167e-01
1.097821828500000096e+00 -4.436882236999999951e-01 -3.076003840500000086e-01
1.097903030699999949e+00 -4.413728959100000071e-01 -3.093615942199999802e-01
1.097984231899999941e+00 -4.380418786499999939e-01 -3.102820274900000008e-01
1.098064960200000106e+00 -4.350427602499999935e-01 -3.095073434699999737e-01
1.098146159599999949e+00 -4.336742388200000020e-01 -3.068491809500000222e-01
1.098227357799999915e+00 -4.350020902300000269e-01 -3.041024932599999953e-01
1.098308554900000011e+00 -4.379952558499999871e-01 -3.022292453200000062e-01
1.098389750900000017e+00 -4.414413903900000213e-01 -3.007059629000000123e-01
1.098470945799999932e+00 -4.452886962900000078e-01 -3.003573035200000074e-01
1.098552139599999977e+00 -4.469632566899999770e-01 -3.024171187999999955e-01
1.098633332299999932e+00 -4.449240239400000241e-01 -3.055956645099999758e-01
1.098714523800000009e+00 -4.409473940199999942e-01 -3.078001723100000087e-01
1.098795714300000004e+00 -4.367783540799999864e-01 -3.083911829800000115e-01
1.098876903699999907e+00 -4.341885157600000045e-01 -3.075822940099999792e-01
1.098958092099999950e+00 -4.343342421599999947e-01 -3.055877699799999792e-01
1.099038969700000035e+00 -4.367021920899999965e-01 -3.033044583699999741e-01
1.099120155999999904e+00 -4.400507153400000093e-01 -3.018503404699999781e-01
1.099201341299999912e+00 -4.435590654600000127e-01 -3.014865231400000178e-01
1.099282525700000068e+00 -4.461502352200000243e-01 -3.022540668900000060e-01
1.099363709199999928e+00 -4.462716970699999730e-01 -3.040719735899999887e-01
1.099444891499999910e+00 -4.438687683399999973e-01 -3.058967354300000108e-01
1.099526072800000032e+00 -4.408097401800000203e-01 -3.065828071999999738e-01
1.099607253100000070e+00 -4.384265247999999948e-01 -3.063662989000000003e-01
1.099688432200000010e+00 -4.374638576300000081e-01 -3.054101215700000260e-01
1.099769610100000072e+00 -4.383473185699999775e-01 -3.028946676000000005e-01
1.099850787000000052e+00 -4.401119542599999934e-01 -2.992014847800000266e-01
1.099931962799999940e+00 -4.418992572000000063e-01 -2.975162519299999753e-01
1.100012987900000017e+00 -4.433157186500000235e-01 -2.996520791699999742e-01
1.100094161299999929e+00 -4.435233170999999808e-01 -3.034883883300000251e-01
1.100175333699999980e+00 -4.421502769299999747e-01 -3.070501568299999762e-01
1.100256505099999949e+00 -4.405249460299999753e-01 -3.092141602999999850e-01
1.100337675700000073e+00 -4.396176675799999822e-01 -3.089721182399999821e-01
1.100418845299999893e+00 -4.386564694299999734e-01 -3.065546903799999945e-01
1.100500013700000057e+00 -4.380854966800000194e-01 -3.027478373999999972e-01
1.100581180999999908e+00 -4.395660061200000190e-01 -2.993331316400000275e-01
1.100662347100000105e+00 -4.418428844300000269e-01 -2.981706322800000142e-01
1.100743512199999996e+00 -4.433237923700000249e-01 -2.994552800399999937e-01
1.100824676200000019e+00 -4.440057602899999956e-01 -3.030763890700000074e-01
1.100905839299999966e+00 -4.433238634900000252e-01 -3.078030163800000163e-01
1.100987001300000045e+00 -4.412040806599999976e-01 -3.111711700299999994e-01
1.101067363499999896e+00 -4.390588061099999773e-01 -3.109508155099999782e-01
1.101148523500000032e+00 -4.383461090599999888e-01 -3.065455458099999864e-01
1.101229682400000076e+00 -4.392283543800000190e-01 -3.006429914400000070e-01
1.101310840300000038e+00 -4.414720717300000263e-01 -2.970043987100000060e-01
1.101391997199999917e+00 -4.440709295999999973e-01 -2.975256100099999967e-01
1.101473153099999935e+00 -4.452211233400000245e-01 -3.015031645199999777e-01
1.101554307900000085e+00 -4.443667493099999755e-01 -3.068760280799999740e-01
1.101635461699999929e+00 -4.429467772499999789e-01 -3.111548667299999793e-01
1.101716614499999913e+00 -4.411416026600000206e-01 -3.115771795200000249e-01
1.101797766200000028e+00 -4.386618958699999848e-01 -3.077138525099999966e-01
1.101878916800000052e+00 -4.369534513200000192e-01 -3.018689330600000109e-01
1.101960066399999993e+00 -4.369451376399999809e-01 -2.971397027000000080e-01
1.102040574099999892e+00 -4.384319626700000083e-01 -2.958871795299999885e-01
1.102121721300000079e+00 -4.409519114900000147e-01 -2.988759291599999979e-01
1.102202867399999953e+00 -4.432797398700000224e-01 -3.047313563999999864e-01
1.102284012399999957e+00 -4.440626867799999933e-01 -3.102905298599999973e-01
1.102365156400000101e+00 -4.429320093199999864e-01 -3.121828426500000142e-01
1.102446299299999932e+00 -4.409998398200000169e-01 -3.090416151400000033e-01
1.102527441299999911e+00 -4.391509800999999769e-01 -3.023250825700000144e-01
1.102608582300000029e+00 -4.380805445600000070e-01 -2.958953519099999929e-01
1.102689722500000080e+00 -4.395608854499999940e-01 -2.925094495600000233e-01
1.102770861700000049e+00 -4.423180591199999956e-01 -2.920629793499999738e-01
1.102851999899999935e+00 -4.435612683699999836e-01 -2.954787147199999797e-01
1.102933137199999969e+00 -4.437322110399999908e-01 -3.019532941299999940e-01
1.103013793099999917e+00 -4.438397302200000061e-01 -3.079380539600000133e-01
1.103094928400000008e+00 -4.436896315000000146e-01 -3.107741380599999825e-01
1.103176062700000015e+00 -4.429046295899999874e-01 -3.089573798799999937e-01
1.103257195799999923e+00 -4.412766620899999936e-01 -3.030967408399999896e-01
1.103338327899999971e+00 -4.397947133199999747e-01 -2.962592241199999976e-01
1.103419458999999936e+00 -4.393553792200000085e-01 -2.915869585900000005e-01
1.103500589000000032e+00 -4.399648069000000050e-01 -2.916803661699999828e-01
1.103581717900000037e+00 -4.418058919999999778e-01 -2.975039181999999949e-01
1.103662845699999950e+00 -4.446547592099999724e-01 -3.062522780499999930e-01
1.103743972500000003e+00 -4.461676702999999855e-01 -3.127452200499999946e-01
1.103825098199999966e+00 -4.445581142700000266e-01 -3.138338468899999900e-01
1.103906222600000042e+00 -4.414821404400000038e-01 -3.100847443799999992e-01
1.103987345900000028e+00 -4.388225907600000197e-01 -3.040340237999999973e-01
1.104068142700000088e+00 -4.371021400099999732e-01 -2.981731038500000097e-01
1.104149264199999925e+00 -4.371672195099999825e-01 -2.957092726300000196e-01
1.104230384799999909e+00 -4.391010098199999989e-01 -2.978744675300000200e-01
1.104311504400000032e+00 -4.413375191300000222e-01 -3.027508077300000155e-01
1.104392623000000073e+00 -4.430139449200000135e-01 -3.082753944500000176e-01
1.104473740600000031e+00 -4.444389766199999814e-01 -3.118615493799999916e-01
1.104554857199999907e+00 -4.442594305600000015e-01 -3.112944822300000025e-01
1.104635972599999905e+00 -4.417947053399999824e-01 -3.067365109599999862e-01
1.104717087100000050e+00 -4.387868881900000018e-01 -3.000164358099999817e-01
1.104798200699999899e+00 -4.375378412600000044e-01 -2.934994281600000199e-01
1.104879313399999896e+00 -4.392933265299999723e-01 -2.914390708499999816e-01
1.104960425200000040e+00 -4.431255374399999947e-01 -2.954042604800000138e-01
1.105041366400000058e+00 -4.461886874700000116e-01 -3.026537898700000229e-01
1.105122476300000045e+00 -4.466694451100000074e-01 -3.098480956099999850e-01
1.105203585199999949e+00 -4.451811193099999842e-01 -3.139692671300000071e-01
1.105284693300000010e+00 -4.420454066999999765e-01 -3.136585347999999995e-01
1.105365800299999979e+00 -4.381394927999999744e-01 -3.086383843600000176e-01
1.105446906200000079e+00 -4.353516418500000262e-01 -3.016354573300000230e-01
1.105528011100000096e+00 -4.350355861599999874e-01 -2.962545505999999995e-01
1.105609114800000015e+00 -4.367529406299999750e-01 -2.937544826099999784e-01
1.105690217500000072e+00 -4.386747137500000004e-01 -2.950512673899999827e-01
1.105771319100000039e+00 -4.411912514599999890e-01 -2.999265268799999884e-01
1.105852419699999922e+00 -4.447902931800000181e-01 -3.054669094399999896e-01
1.105933519399999954e+00 -4.464575657900000105e-01 -3.086095677599999809e-01
1.106014597699999991e+00 -4.452996340400000030e-01 -3.086046103199999724e-01
1.106095695500000087e+00 -4.436334006800000118e-01 -3.052604517099999915e-01
1.106176792200000092e+00 -4.412398795899999948e-01 -2.993364075300000149e-01
1.106257888100000031e+00 -4.379731981200000179e-01 -2.940370270800000130e-01
1.106338983099999895e+00 -4.362848029999999988e-01 -2.921433761100000193e-01
1.106420077199999907e+00 -4.374968860599999787e-01 -2.954011159600000158e-01
1.106501170400000067e+00 -4.410299538299999877e-01 -3.020663357799999726e-01
1.106582262499999914e+00 -4.449908194400000183e-01 -3.078733171799999946e-01
1.106663353499999891e+00 -4.472445402699999906e-01 -3.106932564700000121e-01
1.106744443299999991e+00 -4.478842829999999942e-01 -3.097825129599999783e-01
1.106825532000000001e+00 -4.470617291699999774e-01 -3.053037135800000246e-01
1.106906619499999911e+00 -4.446342453600000133e-01 -2.992239846599999975e-01
1.106987705899999952e+00 -4.407935602499999939e-01 -2.951046380899999821e-01
1.107068111700000079e+00 -4.368634815899999913e-01 -2.947858982700000130e-01
1.107149196199999963e+00 -4.365616348999999952e-01 -2.970022508499999825e-01
1.107230279799999995e+00 -4.405291246299999908e-01 -3.002654672999999774e-01
1.107311362699999968e+00 -4.453183483800000064e-01 -3.043730699600000200e-01
1.107392444800000098e+00 -4.479887934899999813e-01 -3.071022052999999863e-01
1.107473525999999930e+00 -4.479073291299999759e-01 -3.062026514699999757e-01
1.107554606299999911e+00 -4.452606120300000025e-01 -3.024724186400000181e-01
1.107635685800000047e+00 -4.407710651599999752e-01 -2.973920447599999739e-01
1.107716764300000101e+00 -4.362308412500000010e-01 -2.935034925600000233e-01
1.107797841900000080e+00 -4.334370926200000196e-01 -2.931057313600000103e-01
1.107878918599999984e+00 -4.337153516999999736e-01 -2.963891136199999776e-01
1.107959994300000028e+00 -4.371142337999999739e-01 -3.017280001800000111e-01
1.108040537199999953e+00 -4.420839411099999894e-01 -3.063516806600000142e-01
1.108121610900000054e+00 -4.462270409799999893e-01 -3.081428107299999941e-01
1.108202683600000071e+00 -4.479207058199999869e-01 -3.065804921399999938e-01
1.108283755199999998e+00 -4.465371364399999821e-01 -3.023066927599999953e-01
1.108364825800000064e+00 -4.423224133499999988e-01 -2.969104014000000236e-01
1.108445895400000047e+00 -4.372174334400000251e-01 -2.931033319799999926e-01
1.108526963899999940e+00 -4.334217207100000135e-01 -2.930441021199999829e-01
1.108608031399999971e+00 -4.325533868900000023e-01 -2.967257209899999970e-01
1.108689097899999920e+00 -4.351819496600000114e-01 -3.024051843000000184e-01
1.108770163300000000e+00 -4.403083689699999748e-01 -3.076485210500000123e-01
1.108851227699999997e+00 -4.463036683800000182e-01 -3.102901510300000165e-01
1.108932290999999903e+00 -4.500077841799999812e-01 -3.092680510799999949e-01
1.109012969899999979e+00 -4.492892161100000004e-01 -3.051101068000000027e-01
1.109094031399999958e+00 -4.456812878099999931e-01 -3.005133583699999833e-01
1.109175092000000085e+00 -4.404608228399999881e-01 -2.974157467099999841e-01
1.109256151699999915e+00 -4.358197644499999801e-01 -2.960411230300000196e-01
1.109337210300000098e+00 -4.346898586799999853e-01 -2.966247710400000126e-01
1.109418268099999993e+00 -4.368651212799999906e-01 -2.988758329299999739e-01
1.109499325000000036e+00 -4.405135957199999841e-01 -3.021894313699999834e-01
1.109580381200000021e+00 -4.440163936900000108e-01 -3.051939182499999736e-01
1.109661436499999931e+00 -4.465291507699999940e-01 -3.062852546700000067e-01
1.109742491100000006e+00 -4.478484451899999996e-01 -3.048620529200000151e-01
1.109823545100000031e+00 -4.468796255099999892e-01 -3.016506964899999810e-01
1.109904598199999981e+00 -4.438286895999999926e-01 -2.986739802300000246e-01
1.109985650400000079e+00 -4.404043980899999822e-01 -2.970538246100000168e-01
1.110066462000000032e+00 -4.381102668299999836e-01 -2.972713207900000154e-01
1.110147512399999981e+00 -4.380056189500000086e-01 -2.995463422499999862e-01
